,무기 종류,무기 이름,레벨,소재,모라
202,양손검,흑암참도,50,"{'안개구름 속의 수은단': '6', '안개풀 주머니': '6', '사관의 휘장': '6'}",20000
203,양손검,흑암참도,60,"{'안개구름 속의 금단': '3', '안개풀 주머니': '12', '사관의 휘장': '9'}",30000
204,양손검,흑암참도,70,"{'안개구름 속의 금단': '6', '안개 등심': '9', '위관의 휘장': '6'}",35000
205,양손검,흑암참도,80,"{'안개구름 속의 전환': '4', '안개 등심': '18', '위관의 휘장': '12'}",45000
206,양손검,이무기 검,20,"{'흑운철 한 알': '3', '약한 뼛조각': '3', '구라구라 꽃꿀': '2'}",5000
207,양손검,이무기 검,40,"{'흑운철 조각': '3', '약한 뼛조각': '12', '구라구라 꽃꿀': '8'}",15000
208,양손검,이무기 검,50,"{'흑운철 조각': '6', '단단한 뼛조각': '6', '반짝반짝 꽃꿀': '6'}",20000
209,양손검,이무기 검,60,"{'흑운철 일각': '3', '단단한 뼛조각': '12', '반짝반짝 꽃꿀': '9'}",30000
210,양손검,이무기 검,70,"{'흑운철 일각': '6', '석화한 뼛조각': '9', '원소 꽃꿀': '6'}",35000
211,양손검,이무기 검,80,"{'흑운철 덩이': '4', '석화한 뼛조각': '18', '원소 꽃꿀': '12'}",45000
212,양손검,설장의 성은,20,"{'고탑 왕의 잔해': '3', '무거운 나팔': '3', '슬라임 응축액': '2'}",5000
213,양손검,설장의 성은,40,"{'고탑 왕의 절망': '3', '무거운 나팔': '12', '슬라임 응축액': '8'}",15000
214,양손검,설장의 성은,50,"{'고탑 왕의 절망': '6', '흑동 나팔': '6', '슬라임청': '6'}",20000
215,양손검,설장의 성은,60,"{'고탑 왕의 조각': '3', '흑동 나팔': '12', '슬라임청': '9'}",30000
216,양손검,설장의 성은,70,"{'고탑 왕의 조각': '6', '흑수정 나팔': '9', '슬라임 원액': '6'}",35000
217,양손검,설장의 성은,80,"{'고탑 왕의 깨진 꿈': '4', '흑수정 나팔': '18', '슬라임 원액': '12'}",45000
218,양손검,천암고검,20,"{'고운한림의 매끄러운 모래': '3', '사냥꾼의 제도': '3', '파일:원신-정사각-배경-단단한 화살촉.png': '2'}",5000
219,양손검,천암고검,40,"{'단단한 화살촉': '3', '고운한림의 휘암': '12', '사냥꾼의 제도': '8'}",15000
220,양손검,천암고검,50,"{'파일:원신-정사각-배경-단단한 화살촉.png': '6', '단단한 화살촉': '6', '고운한림의 휘암': '6'}",20000
221,양손검,천암고검,60,"{'특수 요원의 제도': '3', '날카로운 화살촉': '12', '고운한림의 해골': '9'}",30000
222,양손검,천암고검,70,"{'특수 요원의 제도': '6', '날카로운 화살촉': '9', '고운한림의 해골': '6'}",35000
223,양손검,천암고검,80,"{'검사관의 제도': '4', '역전의 화살촉': '18', '고운한림의 신체': '12'}",45000
224,양손검,강철의 그림자,20,"{'고탑 왕의 잔해': '2', '무거운 나팔': '2', '구라구라 꽃꿀': '1'}",5000
225,양손검,강철의 그림자,40,"{'고탑 왕의 절망': '2', '무거운 나팔': '8', '구라구라 꽃꿀': '5'}",10000
226,양손검,강철의 그림자,50,"{'고탑 왕의 절망': '4', '흑동 나팔': '4', '반짝반짝 꽃꿀': '4'}",15000
227,양손검,강철의 그림자,60,"{'고탑 왕의 조각': '2', '흑동 나팔': '8', '반짝반짝 꽃꿀': '6'}",20000
228,양손검,강철의 그림자,70,"{'고탑 왕의 조각': '4', '흑수정 나팔': '6', '원소 꽃꿀': '4'}",25000
229,양손검,강철의 그림자,80,"{'고탑 왕의 깨진 꿈': '3', '흑수정 나팔': '12', '원소 꽃꿀': '8'}",30000
230,양손검,드래곤 블러드 소드,20,"{'칼바람 울프의 젖니': '2', '지맥의 낡은 가지': '2', '견고한 화살촉': '1'}",5000
231,양손검,드래곤 블러드 소드,40,"{'칼바람 울프의 이빨': '2', '지맥의 낡은 가지': '8', '견고한 화살촉': '5'}",10000
232,양손검,드래곤 블러드 소드,50,"{'칼바람 울프의 이빨': '4', '지맥의 마른 잎': '4', '날카로운 화살촉': '4'}",15000
233,양손검,드래곤 블러드 소드,60,"{'칼바람 울프의 부서진 이빨': '2', '지맥의 마른 잎': '8', '날카로운 화살촉': '6'}",20000
234,양손검,드래곤 블러드 소드,70,"{'칼바람 울프의 부서진 이빨': '4', '지맥의 새싹': '6', '역전의 화살촉': '4'}",25000
235,양손검,드래곤 블러드 소드,80,"{'칼바람 울프의 그리운 고향': '3', '지맥의 새싹': '12', '역전의 화살촉': '8'}",30000
236,양손검,백철 대검,20,"{'라이언 투사의 족쇄': '2', '혼돈의 장치': '2', '슬라임 응축액': '1'}",5000
237,양손검,백철 대검,40,"{'라이언 투사의 쇠사슬': '2', '혼돈의 장치': '8', '슬라임 응축액': '5'}",10000
238,양손검,백철 대검,50,"{'라이언 투사의 쇠사슬': '4', '혼돈의 회로': '4', '슬라임청': '4'}",15000
239,양손검,백철 대검,60,"{'라이언 투사의 수갑': '2', '혼돈의 회로': '8', '슬라임청': '6'}",20000
240,양손검,백철 대검,70,"{'라이언 투사의 수갑': '4', '혼돈의 노심': '6', '슬라임 원액': '4'}",25000
241,양손검,백철 대검,80,"{'라이언 투사의 이념': '3', '혼돈의 노심': '12', '슬라임 원액': '8'}",30000
242,양손검,훌륭한 대화수단,20,"{'안개구름 속의 흑연단': '2', '안개꽃 가루': '2', '부서진 가면': '1'}",5000
243,양손검,훌륭한 대화수단,40,"{'안개구름 속의 수은단': '2', '안개꽃 가루': '8', '부서진 가면': '5'}",10000
244,양손검,훌륭한 대화수단,50,"{'안개구름 속의 수은단': '4', '안개풀 주머니': '4', '오염된 가면': '4'}",15000
245,양손검,훌륭한 대화수단,60,"{'안개구름 속의 금단': '2', '안개풀 주머니': '8', '오염된 가면': '6'}",20000
246,양손검,훌륭한 대화수단,70,"{'안개구름 속의 금단': '4', '안개 등심': '6', '불길한 가면': '4'}",25000
247,양손검,훌륭한 대화수단,80,"{'안개구름 속의 전환': '3', '안개 등심': '12', '불길한 가면': '8'}",30000
248,양손검,비천대어검,20,"{'흑운철 한 알': '2', '약한 뼛조각': '2', '보물찾기 까마귀 휘장': '1'}",5000
249,양손검,비천대어검,40,"{'흑운철 조각': '2', '약한 뼛조각': '8', '보물찾기 까마귀 휘장': '5'}",10000
250,양손검,비천대어검,50,"{'흑운철 조각': '4', '단단한 뼛조각': '4', '실버 까마귀 휘장': '4'}",15000
251,양손검,비천대어검,60,"{'흑운철 일각': '2', '단단한 뼛조각': '8', '실버 까마귀 휘장': '6'}",20000
252,양손검,비천대어검,70,"{'흑운철 일각': '4', '석화한 뼛조각': '6', '골드 까마귀 휘장': '4'}",25000
253,양손검,비천대어검,80,"{'흑운철 덩이': '3', '석화한 뼛조각': '12', '골드 까마귀 휘장': '8'}",30000
254,양손검,용병 중검,20,"{'칼바람 울프의 젖니': '1', '지맥의 낡은 가지': '1', '슬라임 응축액': '1'}",5000
255,양손검,용병 중검,40,"{'칼바람 울프의 이빨': '1', '지맥의 낡은 가지': '5', '슬라임 응축액': '4'}",5000
256,양손검,용병 중검,50,"{'칼바람 울프의 이빨': '3', '지맥의 마른 잎': '3', '슬라임청': '3'}",10000
257,양손검,용병 중검,60,"{'칼바람 울프의 부서진 이빨': '1', '지맥의 마른 잎': '5', '슬라임청': '4'}",15000
258,양손검,훈련용 대검,20,"{'칼바람 울프의 젖니': '1', '지맥의 낡은 가지': '1', '슬라임 응축액': '1'}",0
259,양손검,훈련용 대검,40,"{'칼바람 울프의 이빨': '1', '지맥의 낡은 가지': '4', '슬라임 응축액': '2'}",5000
260,양손검,훈련용 대검,50,"{'칼바람 울프의 이빨': '2', '지맥의 마른 잎': '2', '슬라임청': '2'}",5000
261,양손검,훈련용 대검,60,"{'칼바람 울프의 부서진 이빨': '1', '지맥의 마른 잎': '4', '슬라임청': '3'}",10000
262,법구,천공의 두루마리,20,"{'칼바람 울프의 젖니': '5', '지맥의 낡은 가지': '5', '견고한 화살촉': '3'}",10000
263,법구,천공의 두루마리,40,"{'칼바람 울프의 이빨': '5', '지맥의 낡은 가지': '18', '견고한 화살촉': '12'}",20000
264,법구,천공의 두루마리,50,"{'칼바람 울프의 이빨': '9', '지맥의 마른 잎': '9', '날카로운 화살촉': '9'}",30000
265,법구,천공의 두루마리,60,"{'칼바람 울프의 부서진 이빨': '5', '지맥의 마른 잎': '18', '날카로운 화살촉': '14'}",45000
266,법구,천공의 두루마리,70,"{'칼바람 울프의 부서진 이빨': '9', '지맥의 새싹': '14', '역전의 화살촉': '9'}",55000
267,법구,천공의 두루마리,80,"{'칼바람 울프의 그리운 고향': '6', '지맥의 새싹': '27', '역전의 화살촉': '18'}",65000
268,법구,사풍 원서,20,"{'라이언 투사의 족쇄': '5', '혼돈의 장치': '5', '슬라임 응축액': '3'}",10000
269,법구,사풍 원서,40,"{'라이언 투사의 쇠사슬': '5', '혼돈의 장치': '18', '슬라임 응축액': '12'}",20000
270,법구,사풍 원서,50,"{'라이언 투사의 쇠사슬': '9', '혼돈의 회로': '9', '슬라임청': '9'}",30000
271,법구,사풍 원서,60,"{'라이언 투사의 수갑': '5', '혼돈의 회로': '18', '슬라임청': '14'}",45000
272,법구,사풍 원서,70,"{'라이언 투사의 수갑': '9', '혼돈의 노심': '14', '슬라임 원액': '9'}",55000
273,법구,사풍 원서,80,"{'라이언 투사의 이념': '6', '혼돈의 노심': '27', '슬라임 원액': '18'}",65000
274,법구,속세의 자물쇠,20,"{'흑운철 한 알': '5', '약한 뼛조각': '5', '부서진 가면': '3'}",10000
275,법구,속세의 자물쇠,40,"{'흑운철 조각': '5', '약한 뼛조각': '18', '부서진 가면': '12'}",20000
276,법구,속세의 자물쇠,50,"{'흑운철 조각': '9', '단단한 뼛조각': '9', '오염된 가면': '9'}",30000
277,법구,속세의 자물쇠,60,"{'흑운철 일각': '5', '단단한 뼛조각': '18', '오염된 가면': '14'}",45000
278,법구,속세의 자물쇠,70,"{'흑운철 일각': '9', '석화한 뼛조각': '14', '불길한 가면': '9'}",55000
279,법구,속세의 자물쇠,80,"{'흑운철 덩이': '6', '석화한 뼛조각': '27', '불길한 가면': '18'}",65000
280,법구,페보니우스 비전,20,"{'고탑 왕의 잔해': '3', '무거운 나팔': '3', '이능 두루마리': '2'}",5000
281,법구,페보니우스 비전,40,"{'고탑 왕의 절망': '3', '무거운 나팔': '12', '이능 두루마리': '8'}",15000
282,법구,페보니우스 비전,50,"{'고탑 왕의 절망': '6', '흑동 나팔': '6', '봉마의 두루마리': '6'}",20000
283,법구,페보니우스 비전,60,"{'고탑 왕의 조각': '3', '흑동 나팔': '12', '봉마의 두루마리': '9'}",30000
284,법구,페보니우스 비전,70,"{'고탑 왕의 조각': '6', '흑수정 나팔': '9', '금주의 두루마리': '6'}",35000
285,법구,페보니우스 비전,80,"{'고탑 왕의 깨진 꿈': '4', '흑수정 나팔': '18', '금주의 두루마리': '12'}",45000
286,법구,음유시인의 악장,20,"{'칼바람 울프의 젖니': '3', '지맥의 낡은 가지': '3', '부서진 가면': '2'}",5000
287,법구,음유시인의 악장,40,"{'칼바람 울프의 이빨': '3', '지맥의 낡은 가지': '12', '부서진 가면': '8'}",15000
288,법구,음유시인의 악장,50,"{'칼바람 울프의 이빨': '6', '지맥의 마른 잎': '6', '오염된 가면': '6'}",20000
289,법구,음유시인의 악장,60,"{'칼바람 울프의 부서진 이빨': '3', '지맥의 마른 잎': '12', '오염된 가면': '9'}",30000
290,법구,음유시인의 악장,70,"{'칼바람 울프의 부서진 이빨': '6', '지맥의 새싹': '9', '불길한 가면': '6'}",35000
291,법구,음유시인의 악장,80,"{'칼바람 울프의 그리운 고향': '4', '지맥의 새싹': '18', '불길한 가면': '12'}",45000
292,법구,제례의 악장,20,"{'라이언 투사의 족쇄': '3', '혼돈의 장치': '3', '보물찾기 까마귀 휘장': '2'}",5000
293,법구,제례의 악장,40,"{'라이언 투사의 쇠사슬': '3', '혼돈의 장치': '12', '보물찾기 까마귀 휘장': '8'}",15000
294,법구,제례의 악장,50,"{'라이언 투사의 쇠사슬': '6', '혼돈의 회로': '6', '실버 까마귀 휘장': '6'}",20000
295,법구,제례의 악장,60,"{'라이언 투사의 수갑': '3', '혼돈의 회로': '12', '실버 까마귀 휘장': '9'}",30000
296,법구,제례의 악장,70,"{'라이언 투사의 수갑': '6', '혼돈의 노심': '9', '골드 까마귀 휘장': '6'}",35000
297,법구,제례의 악장,80,"{'라이언 투사의 이념': '4', '혼돈의 노심': '18', '골드 까마귀 휘장': '12'}",45000
298,법구,왕실의 비전록,20,"{'고탑 왕의 잔해': '3', '무거운 나팔': '3', '신병의 휘장': '2'}",5000
299,법구,왕실의 비전록,40,"{'고탑 왕의 절망': '3', '무거운 나팔': '12', '신병의 휘장': '8'}",15000
300,법구,왕실의 비전록,50,"{'고탑 왕의 절망': '6', '흑동 나팔': '6', '사관의 휘장': '6'}",20000
301,법구,왕실의 비전록,60,"{'고탑 왕의 조각': '3', '흑동 나팔': '12', '사관의 휘장': '9'}",30000
302,법구,왕실의 비전록,70,"{'고탑 왕의 조각': '6', '흑수정 나팔': '9', '위관의 휘장': '6'}",35000
303,법구,왕실의 비전록,80,"{'고탑 왕의 깨진 꿈': '4', '흑수정 나팔': '18', '위관의 휘장': '12'}",45000
304,법구,일월의 정수,20,"{'고운한림의 매끄러운 모래': '3', '사냥꾼의 제도': '3', '구라구라 꽃꿀': '2'}",5000
305,법구,일월의 정수,40,"{'고운한림의 휘암': '3', '사냥꾼의 제도': '12', '구라구라 꽃꿀': '8'}",15000
306,법구,일월의 정수,50,"{'고운한림의 휘암': '6', '특수 요원의 제도': '6', '반짝반짝 꽃꿀': '6'}",20000
307,법구,일월의 정수,60,"{'고운한림의 해골': '3', '특수 요원의 제도': '12', '반짝반짝 꽃꿀': '9'}",30000
308,법구,일월의 정수,70,"{'고운한림의 해골': '6', '검사관의 제도': '9', '원소 꽃꿀': '6'}",35000
309,법구,일월의 정수,80,"{'고운한림의 신체': '4', '검사관의 제도': '18', '원소 꽃꿀': '12'}",45000
310,법구,황금 호박 프로토타입,20,"{'안개구름 속의 흑연단': '3', '안개꽃 가루': '3', '견고한 화살촉': '2'}",5000
311,법구,황금 호박 프로토타입,40,"{'안개구름 속의 수은단': '3', '안개꽃 가루': '12', '견고한 화살촉': '8'}",15000
312,법구,황금 호박 프로토타입,50,"{'안개구름 속의 수은단': '6', '안개풀 주머니': '6', '날카로운 화살촉': '6'}",20000
313,법구,황금 호박 프로토타입,60,"{'안개구름 속의 금단': '3', '안개풀 주머니': '12', '날카로운 화살촉': '9'}",30000
314,법구,황금 호박 프로토타입,70,"{'안개구름 속의 금단': '6', '안개 등심': '9', '역전의 화살촉': '6'}",35000
315,법구,황금 호박 프로토타입,80,"{'안개구름 속의 전환': '4', '안개 등심': '18', '역전의 화살촉': '12'}",45000
316,법구,만국 항해용해도,20,"{'흑운철 한 알': '3', '약한 뼛조각': '3', '슬라임 응축액': '2'}",5000
317,법구,만국 항해용해도,40,"{'흑운철 조각': '3', '약한 뼛조각': '12', '슬라임 응축액': '8'}",15000
318,법구,만국 항해용해도,50,"{'흑운철 조각': '6', '단단한 뼛조각': '6', '슬라임청': '6'}",20000
319,법구,만국 항해용해도,60,"{'흑운철 일각': '3', '단단한 뼛조각': '12', '슬라임청': '9'}",30000
320,법구,만국 항해용해도,70,"{'흑운철 일각': '6', '석화한 뼛조각': '9', '슬라임 원액': '6'}",35000
321,법구,만국 항해용해도,80,"{'흑운철 덩이': '4', '석화한 뼛조각': '18', '슬라임 원액': '12'}",45000
322,법구,흑암 홍옥,20,"{'고운한림의 매끄러운 모래': '3', '사냥꾼의 제도': '3', '이능 두루마리': '2'}",5000
323,법구,흑암 홍옥,40,"{'고운한림의 휘암': '3', '사냥꾼의 제도': '12', '이능 두루마리': '8'}",15000
324,법구,흑암 홍옥,50,"{'고운한림의 휘암': '6', '특수 요원의 제도': '6', '봉마의 두루마리': '6'}",20000
325,법구,흑암 홍옥,60,"{'고운한림의 해골': '3', '특수 요원의 제도': '12', '봉마의 두루마리': '9'}",30000
326,법구,흑암 홍옥,70,"{'고운한림의 해골': '6', '검사관의 제도': '9', '금주의 두루마리': '6'}",35000
327,법구,흑암 홍옥,80,"{'고운한림의 신체': '4', '검사관의 제도': '18', '금주의 두루마리': '12'}",45000
328,법구,소심,20,"{'안개구름 속의 흑연단': '3', '안개꽃 가루': '3', '부서진 가면': '2'}",5000
329,법구,소심,40,"{'안개구름 속의 수은단': '3', '안개꽃 가루': '12', '부서진 가면': '8'}",15000
330,법구,소심,50,"{'안개구름 속의 수은단': '6', '안개풀 주머니': '6', '오염된 가면': '6'}",20000
331,법구,소심,60,"{'안개구름 속의 금단': '3', '안개풀 주머니': '12', '오염된 가면': '9'}",30000
332,법구,소심,70,"{'안개구름 속의 금단': '6', '안개 등심': '9', '불길한 가면': '6'}",35000
333,법구,소심,80,"{'안개구름 속의 전환': '4', '안개 등심': '18', '불길한 가면': '12'}",45000
334,법구,인동의 열매,20,"{'라이언 투사의 족쇄': '3', '혼돈의 장치': '3', '구라구라 꽃꿀': '2'}",5000
335,법구,인동의 열매,40,"{'라이언 투사의 쇠사슬': '3', '혼돈의 장치': '12', '구라구라 꽃꿀': '8'}",15000
336,법구,인동의 열매,50,"{'라이언 투사의 쇠사슬': '6', '혼돈의 회로': '6', '반짝반짝 꽃꿀': '6'}",20000
337,법구,인동의 열매,60,"{'라이언 투사의 수갑': '3', '혼돈의 회로': '12', '반짝반짝 꽃꿀': '9'}",30000
338,법구,인동의 열매,70,"{'라이언 투사의 수갑': '6', '혼돈의 노심': '9', '원소 꽃꿀': '6'}",35000
339,법구,인동의 열매,80,"{'라이언 투사의 이념': '4', '혼돈의 노심': '18', '원소 꽃꿀': '12'}",45000
340,법구,뒷골목의 술과 시,20,{'파일:원신-정사각-배경-.png': '2'},5000
341,법구,뒷골목의 술과 시,40,{'파일:원신-정사각-배경-.png': '8'},15000
342,법구,뒷골목의 술과 시,50,{'파일:원신-정사각-배경-.png': '6'},20000
343,법구,뒷골목의 술과 시,60,{'파일:원신-정사각-배경-.png': '9'},30000
344,법구,뒷골목의 술과 시,70,{'파일:원신-정사각-배경-.png': '6'},35000
345,법구,뒷골목의 술과 시,80,{'파일:원신-정사각-배경-.png': '12'},45000
346,법구,마도 서론,20,"{'고탑 왕의 잔해': '2', '무거운 나팔': '2', '슬라임 응축액': '1'}",5000
347,법구,마도 서론,40,"{'고탑 왕의 절망': '2', '무거운 나팔': '8', '슬라임 응축액': '5'}",10000
348,법구,마도 서론,50,"{'고탑 왕의 절망': '4', '흑동 나팔': '4', '슬라임청': '4'}",15000
349,법구,마도 서론,60,"{'고탑 왕의 조각': '2', '흑동 나팔': '8', '슬라임청': '6'}",20000
350,법구,마도 서론,70,"{'고탑 왕의 조각': '4', '흑수정 나팔': '6', '슬라임 원액': '4'}",25000
351,법구,마도 서론,80,"{'고탑 왕의 깨진 꿈': '3', '흑수정 나팔': '12', '슬라임 원액': '8'}",30000
352,법구,드래곤 슬레이어 영웅담,20,"{'칼바람 울프의 젖니': '2', '지맥의 낡은 가지': '2', '이능 두루마리': '1'}",5000
353,법구,드래곤 슬레이어 영웅담,40,"{'칼바람 울프의 이빨': '2', '지맥의 낡은 가지': '8', '이능 두루마리': '5'}",10000
354,법구,드래곤 슬레이어 영웅담,50,"{'칼바람 울프의 이빨': '4', '지맥의 마른 잎': '4', '봉마의 두루마리': '4'}",15000
355,법구,드래곤 슬레이어 영웅담,60,"{'칼바람 울프의 부서진 이빨': '2', '지맥의 마른 잎': '8', '봉마의 두루마리': '6'}",20000
356,법구,드래곤 슬레이어 영웅담,70,"{'칼바람 울프의 부서진 이빨': '4', '지맥의 새싹': '6', '금주의 두루마리': '4'}",25000
357,법구,드래곤 슬레이어 영웅담,80,"{'칼바람 울프의 그리운 고향': '3', '지맥의 새싹': '12', '금주의 두루마리': '8'}",30000
358,법구,이세계 여행기,20,"{'라이언 투사의 족쇄': '2', '혼돈의 장치': '2', '부서진 가면': '1'}",5000
359,법구,이세계 여행기,40,"{'라이언 투사의 쇠사슬': '2', '혼돈의 장치': '8', '부서진 가면': '5'}",10000
360,법구,이세계 여행기,50,"{'라이언 투사의 쇠사슬': '4', '혼돈의 회로': '4', '오염된 가면': '4'}",15000
361,법구,이세계 여행기,60,"{'라이언 투사의 수갑': '2', '혼돈의 회로': '8', '오염된 가면': '6'}",20000
362,법구,이세계 여행기,70,"{'라이언 투사의 수갑': '4', '혼돈의 노심': '6', '불길한 가면': '4'}",25000
363,법구,이세계 여행기,80,"{'라이언 투사의 이념': '3', '혼돈의 노심': '12', '불길한 가면': '8'}",30000
364,법구,비취 오브,20,"{'고운한림의 매끄러운 모래': '2', '사냥꾼의 제도': '2', '보물찾기 까마귀 휘장': '1'}",5000
365,법구,비취 오브,40,"{'고운한림의 휘암': '2', '사냥꾼의 제도': '8', '보물찾기 까마귀 휘장': '5'}",10000
366,법구,비취 오브,50,"{'고운한림의 휘암': '4', '특수 요원의 제도': '4', '실버 까마귀 휘장': '4'}",15000
367,법구,비취 오브,60,"{'고운한림의 해골': '2', '특수 요원의 제도': '8', '실버 까마귀 휘장': '6'}",20000
368,법구,비취 오브,70,"{'고운한림의 해골': '4', '검사관의 제도': '6', '골드 까마귀 휘장': '4'}",25000
369,법구,비취 오브,80,"{'고운한림의 신체': '3', '검사관의 제도': '12', '골드 까마귀 휘장': '8'}",30000
370,법구,1급 보옥,20,"{'안개구름 속의 흑연단': '2', '안개꽃 가루': '2', '신병의 휘장': '1'}",5000
371,법구,1급 보옥,40,"{'안개구름 속의 수은단': '2', '안개꽃 가루': '8', '신병의 휘장': '5'}",10000
372,법구,1급 보옥,50,"{'안개구름 속의 수은단': '4', '안개풀 주머니': '4', '사관의 휘장': '4'}",15000
373,법구,1급 보옥,60,"{'안개구름 속의 금단': '2', '안개풀 주머니': '8', '사관의 휘장': '6'}",20000
374,법구,1급 보옥,70,"{'안개구름 속의 금단': '4', '안개 등심': '6', '위관의 휘장': '4'}",25000
375,법구,1급 보옥,80,"{'안개구름 속의 전환': '3', '안개 등심': '12', '위관의 휘장': '8'}",30000
376,법구,포켓 주술서,20,"{'고탑 왕의 잔해': '1', '무거운 나팔': '1', '부서진 가면': '1'}",5000
377,법구,포켓 주술서,40,"{'고탑 왕의 절망': '1', '무거운 나팔': '5', '부서진 가면': '4'}",5000
378,법구,포켓 주술서,50,"{'고탑 왕의 절망': '3', '흑동 나팔': '3', '오염된 가면': '3'}",10000
379,법구,포켓 주술서,60,"{'고탑 왕의 조각': '1', '흑동 나팔': '5', '오염된 가면': '4'}",15000
380,법구,학도의 노트,20,"{'고탑 왕의 잔해': '1', '무거운 나팔': '1', '부서진 가면': '1'}",0
381,법구,학도의 노트,40,"{'고탑 왕의 절망': '1', '무거운 나팔': '4', '부서진 가면': '2'}",5000
382,법구,학도의 노트,50,"{'고탑 왕의 절망': '2', '흑동 나팔': '2', '오염된 가면': '2'}",5000
383,법구,학도의 노트,60,"{'고탑 왕의 조각': '1', '흑동 나팔': '4', '오염된 가면': '3'}",10000
384,장병기,화박연,20,"{'고운한림의 매끄러운 모래': '5', '사냥꾼의 제도': '5', '신병의 휘장': '3'}",10000
385,장병기,화박연,40,"{'고운한림의 휘암': '5', '사냥꾼의 제도': '18', '신병의 휘장': '12'}",20000
386,장병기,화박연,50,"{'고운한림의 휘암': '9', '특수 요원의 제도': '9', '사관의 휘장': '9'}",30000
387,장병기,화박연,60,"{'고운한림의 해골': '5', '특수 요원의 제도': '18', '사관의 휘장': '14'}",45000
388,장병기,화박연,70,"{'고운한림의 해골': '9', '검사관의 제도': '14', '위관의 휘장': '9'}",55000
389,장병기,화박연,80,"{'고운한림의 신체': '6', '검사관의 제도': '27', '위관의 휘장': '18'}",65000
390,장병기,천공의 마루,20,"{'라이언 투사의 족쇄': '5', '혼돈의 장치': '5', '이능 두루마리': '3'}",10000
391,장병기,천공의 마루,40,"{'라이언 투사의 쇠사슬': '5', '혼돈의 장치': '18', '이능 두루마리': '12'}",20000
392,장병기,천공의 마루,50,"{'라이언 투사의 쇠사슬': '9', '혼돈의 회로': '9', '봉마의 두루마리': '9'}",30000
393,장병기,천공의 마루,60,"{'라이언 투사의 수갑': '5', '혼돈의 회로': '18', '봉마의 두루마리': '14'}",45000
394,장병기,천공의 마루,70,"{'라이언 투사의 수갑': '9', '혼돈의 노심': '14', '금주의 두루마리': '9'}",55000
395,장병기,천공의 마루,80,"{'라이언 투사의 이념': '6', '혼돈의 노심': '27', '금주의 두루마리': '18'}",65000
396,장병기,관홍의 창,20,"{'흑운철 한 알': '5', '약한 뼛조각': '5', '보물찾기 까마귀 휘장': '3'}",10000
397,장병기,관홍의 창,40,"{'흑운철 조각': '5', '약한 뼛조각': '18', '보물찾기 까마귀 휘장': '12'}",20000
398,장병기,관홍의 창,50,"{'흑운철 조각': '9', '단단한 뼛조각': '9', '실버 까마귀 휘장': '9'}",30000
399,장병기,관홍의 창,60,"{'흑운철 일각': '5', '단단한 뼛조각': '18', '실버 까마귀 휘장': '14'}",45000
400,장병기,관홍의 창,70,"{'흑운철 일각': '9', '석화한 뼛조각': '14', '골드 까마귀 휘장': '9'}",55000
401,장병기,관홍의 창,80,"{'흑운철 덩이': '6', '석화한 뼛조각': '27', '골드 까마귀 휘장': '18'}",65000
402,장병기,호마의 지팡이,20,"{'흑운철 한 알': '5', '지맥의 낡은 가지': '5', '슬라임 응축액': '3'}",10000
